hgl,ajb,Un_utilities,Date/Time
�8.846,�2.66,�11.175,"05/15/2022, 15:30:27"
�8.846,�2.66,�11.175,"05/15/2022, 15:30:38"
�8.846,�2.66,�11.175,"05/15/2022, 15:30:50"
�8.846,�2.66,�11.175,"05/15/2022, 15:31:02"
�8.846,�2.66,�11.175,"05/15/2022, 15:31:13"
�8.846,�2.66,�11.175,"05/15/2022, 15:31:25"
�8.846,�2.66,�11.175,"05/15/2022, 15:31:37"
�8.846,�2.66,�11.175,"05/15/2022, 15:31:49"
�8.846,�2.66,�11.175,"05/15/2022, 15:32:00"
�8.846,�2.66,�11.175,"05/15/2022, 15:32:11"
�8.846,�2.66,�11.175,"05/15/2022, 15:32:22"
�8.846,�2.66,�11.175,"05/15/2022, 15:32:34"
�8.846,�2.66,�11.175,"05/15/2022, 15:32:46"
�8.846,�2.66,�11.175,"05/15/2022, 15:32:58"
�8.846,�2.66,�11.175,"05/15/2022, 15:33:09"
�8.846,�2.66,�11.175,"05/15/2022, 15:33:21"
�8.846,�2.66,�11.175,"05/15/2022, 15:33:32"
�8.846,�2.66,�11.175,"05/15/2022, 15:33:44"
�8.846,�2.66,�11.175,"05/15/2022, 15:33:55"
�8.846,�2.66,�11.175,"05/15/2022, 15:34:07"
�8.846,�2.66,�11.175,"05/15/2022, 15:34:19"
�8.846,�2.66,�11.175,"05/15/2022, 15:34:31"
�8.846,�2.66,�11.175,"05/15/2022, 15:34:42"
�8.846,�2.66,�11.175,"05/15/2022, 15:34:54"
�8.846,�2.66,�11.175,"05/15/2022, 15:35:05"
�8.846,�2.66,�11.175,"05/15/2022, 15:35:17"
�8.846,�2.66,�11.175,"05/15/2022, 15:35:29"
�8.846,�2.66,�11.175,"05/15/2022, 15:35:41"
�8.846,�2.66,�11.175,"05/15/2022, 15:35:52"
�8.846,�2.66,�11.175,"05/15/2022, 15:36:04"
�8.846,�2.66,�11.175,"05/15/2022, 15:36:15"
�8.846,�2.66,�11.175,"05/15/2022, 17:16:04"
�8.846,�2.66,�11.175,"05/15/2022, 17:16:17"
�8.846,�2.66,�11.175,"05/15/2022, 17:16:29"
�8.846,�2.66,�11.175,"05/15/2022, 17:16:42"
